url,price,lat,long,beds,area,furnished,available
https://www.kijiji.ca/v-house-for-sale/vancouver/301-1419-beach-avenue-vancouver-british-columbia/1421960093,2280000,49.2820079,-123.1396089,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/601-535-nicola-street-vancouver-british-columbia/1421960166,1879000,49.2910496,-123.1281922,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/4492-crown-street-vancouver-british-columbia/1421960779,4789000,49.2467364,-123.1932735,5,,,
https://www.kijiji.ca/v-apartments-condos/vancouver/coal-harbour-1-bed-1-bath-condo-call-sean/1441796124,2000,49.287292,-123.123886,1,,False,
https://www.kijiji.ca/v-house-for-sale/vancouver/3160-kings-avenue-vancouver-british-columbia/1410636749,1749000,49.24141340000001,-123.0382643,4,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/106-5115-cambie-street-vancouver-british-columbia/1410634561,788000,49.2389181,-123.1168459,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/705-2788-prince-edward-street-vancouver-british-columbia/1410635692,659000,49.2603346,-123.0958121,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1693-smith-avenue-coquitlam-british-columbia/1410636743,1049000,49.26000699999999,-122.846736,4,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/233-maryland-road-campbell-river-british-columbia/1410636493,695000,49.954771,-125.211684,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2350-w-19th-avenue-vancouver-british-columbia/1410637024,5878000,49.2551783,-123.1591568,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3229-w-26th-avenue-vancouver-british-columbia/1410637001,3330000,49.2492201,-123.1765616,4,,,
https://www.kijiji.ca/v-house-rental/vancouver/3-bedroom-1-bathroom/1441808329,2100,49.2191802,-123.0668855,3,,False,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/two-nice-clean-furnished-lower-level-rooms-july-1st/1441726747,625,49.2193569,-123.140155,,,True,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/large-furnished-room-near-the-drive-and-downtown-couple-ok/1441726011,825,49.2451422,-123.0652318,3,,True,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/handy-caretaker-guy-to-keep-an-eye-on-a-house/1441724652,800,49.23295479999999,-123.0906337,,,True,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/july-1st-furnd-large-bedroom-in-central-location/1441722297,800,49.2254556,-123.0907656,,,True,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/1-july-clean-furnd-bsmt-room-for-handy-guy-to-barter-for-rent/1441728075,650,49.2193569,-123.140155,4,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/spacious-two-story-home-at-a-great-location-in-calgary/1441730298,450000,51.041681,-114.0243967,3,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/looking-for-an-indian-male-to-share-1-bdrm-bsmt-suite-van-east/1441728952,550,49.220271,-123.0658599,,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/downtown-kelowna-contemporary-townhomes/1441730670,659900,49.8914745,-119.478948,2,,,
https://www.kijiji.ca/v-apartments-condos/vancouver/spacious-bright-2-bedroom-above-ground-suite-perfect-location/1441731291,2300,49.2344824,-123.1655752,2,,False,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/looking-for-an-indian-male-to-share-1-bdrm-suite-vancouver-east/1441728280,550,49.220271,-123.0658599,,,True,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/20-june-room-for-male-ubc-student-or-young-working-professional/1441741910,715,49.2349355,-123.1970732,,,True,
https://www.kijiji.ca/v-condo-for-sale/vancouver/2-bedroom-condo-with-great-views-in-vernon/1397459925,249900,49.2355883,-123.1577125,2,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/1-july-small-but-cute-studio-furnished-with-cable-and-internet/1441740458,800,49.2254556,-123.0907656,,,True,
https://www.kijiji.ca/v-apartments-condos/vancouver/yaletown-waterfront-2-bedroom-home-with-water-views-for-rent/1441749706,3500,49.2736964,-123.1179186,2,,False,
https://www.kijiji.ca/v-house-for-sale/vancouver/w209-488-kingsway-vancouver-british-columbia/1441847182,549900,49.257979,-123.093837,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/303-1066-hamilton-street-vancouver-british-columbia/1441848257,1200000,49.2762465,-123.1204946,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/206-1239-kingsway-vancouver-british-columbia/1441849634,549000,49.2518385,-123.079045,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3261-kitchener-street-vancouver-british-columbia/1441849441,1500000,49.2725769,-123.0349364,4,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/206-350-e-2nd-avenue-vancouver-british-columbia/1441679443,575000,49.2666894,-123.0968843,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/511-55-e-cordova-street-vancouver-british-columbia/1441679073,1299900,49.2824456,-123.1034019,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/536-w-7th-avenue-vancouver-british-columbia/1441679341,1128000,49.2647651,-123.1160512,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/605-233-abbott-street-vancouver-british-columbia/1441679435,685000,49.2832919,-123.1067886,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/4054-w-14th-avenue-vancouver-british-columbia/1441679452,2150000,49.2597166,-123.1956465,4,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/416-3399-noel-drive-burnaby-british-columbia/1441679480,575000,49.25369,-122.9049607,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/206-1055-w-13th-avenue-vancouver-british-columbia/1441679366,499999,49.25991320000001,-123.1282559,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1202-58-keefer-place-vancouver-british-columbia/1441679386,829900,49.2792601,-123.1067054,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/107-4893-clarendon-street-vancouver-british-columbia/1441679419,480000,49.2407889,-123.0549432,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1206-933-hornby-street-vancouver-british-columbia/1441679351,768000,49.2813233,-123.1241015,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/706-1833-frances-street-vancouver-british-columbia/1441679307,788000,49.2795839,-123.0669175,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/water-front-property-in-osoyoos-okanagan-bc-for-sale-by-owner/1441685650,565000,49.03593129999999,-119.4694817,4,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/ideal-for-young-professionals-and-ubc-students/1441688251,1850,49.2414289,-123.1349904,,,False,
https://www.kijiji.ca/v-condo-for-sale/vancouver/rare-beautifully-renovated-3-bedroom/1441681160,1125000,49.2600236,-123.1202093,3,,,
https://www.kijiji.ca/v-apartments-condos/vancouver/1000-sqft-2-br-executive-home-in-shaughnessy-vancouver-for-rent/1441682474,2800,49.2422164,-123.152416,2,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/1610-833-seymour-street-vancouver-british-columbia/1441633863,628000,49.2804517,-123.1198485,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/407-1428-w-6th-avenue-vancouver-british-columbia/1441633827,959900,49.266032,-123.136625,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2707-928-richards-street-vancouver-british-columbia/1441679421,685000,49.2785351,-123.1198007,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1959-whyte-avenue-vancouver-british-columbia/1441633992,2850000,49.2755482,-123.1491388,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/4615-w-15th-avenue-vancouver-british-columbia/1441633954,2548000,49.25957709999999,-123.2127875,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/305-1420-e-8th-avenue-vancouver-british-columbia/1441633994,459000,49.263077,-123.0751149,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2701-1033-marinaside-crescent-vancouver-british-columbia/1441633984,998000,49.2734623,-123.1163371,1,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/1-bedroom-july-1st/1441660066,690,49.21886929999999,-123.1268518,,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/oceanfront-home-escape-to-the-affordable-east-coast/1112224392,143900,44.8903283,-66.9576364,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1-489-w-6th-avenue-vancouver-british-columbia/1441669585,599000,49.2658628,-123.1141021,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/115-672-w-6th-avenue-vancouver-british-columbia/1441679055,499000,49.2657295,-123.11889,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2704-1205-w-hastings-street-vancouver-british-columbia/1441679025,1848000,49.2889199,-123.1229866,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/695-accacia-avenue-coquitlam-british-columbia/1441679224,1149000,49.253989,-122.8824381,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1944-w-15th-avenue-vancouver-british-columbia/1441679212,1199000,49.2581532,-123.1494826,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/541-e-28th-avenue-vancouver-british-columbia/1441679057,1790000,49.2458217,-123.0930881,4,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/4895-moss-street-vancouver-british-columbia/1410436895,1149000,49.2413114,-123.0441963,4,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/178-san-juan-place-coquitlam-british-columbia/1421760515,999800,49.2351667,-122.8264844,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/5267-hoy-street-vancouver-british-columbia/1410437256,1098800,49.23688199999999,-123.0268292,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/5005-payne-street-vancouver-british-columbia/1410437255,5450000,49.2392564,-123.0297939,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/ph4-1189-howe-street-vancouver-british-columbia/1410437352,1798000,49.2783621,-123.1269476,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2528-e-45th-avenue-vancouver-british-columbia/1410437324,1890000,49.2291858,-123.0556169,5,,,
https://www.kijiji.ca/v-house-rental/vancouver/charming-2-bedroom-main-floor-of-character-home-kitsilano/1441593299,2350,49.2677111,-123.1817262,2,,False,
https://www.kijiji.ca/v-house-rental/vancouver/west-vancouver-home/1441612161,3900,49.3546943,-123.2492574,4,,True,
https://www.kijiji.ca/v-house-rental/vancouver/executive-3-bedroom-home-fully-furnished-point-grey-pets-allowed/1441588053,5900,49.254668,-123.185147,3,,True,
https://www.kijiji.ca/v-apartments-condos/vancouver/2-bedroom-and-den-2-bathroom-condo/1440130150,2795,49.2611298,-123.1517961,2,,False,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/awesome-professional-female-roommate-you-always-wanted/1441572124,1500,49.28967429999999,-123.1267318,,,False,
https://www.kijiji.ca/v-house-for-sale/vancouver/extrodinary-view-property-on-vancouver-idland/1429321589,399000,48.965128,-123.797816,4,,,
https://www.kijiji.ca/v-apartments-condos/vancouver/vancouver-downtown-2-bed-den-2-bath/1441627390,3100,49.2790367,-123.1172757,2,,True,
https://www.kijiji.ca/v-apartments-condos/vancouver/2500-2br-770ft2-1188-howe-st-downtown-tower-vancouver/1441614678,2500,49.2777918,-123.1266684,2,,False,
https://www.kijiji.ca/v-commercial-office-space/vancouver/private-office-10x14-in-tropical-oasis-shared-office-mo-mo/1441632389,200,49.280103,-123.097467,,,False,
https://www.kijiji.ca/v-house-for-sale/vancouver/3698-glen-drive-vancouver-british-columbia/1435023843,1525000,49.251935,-123.0815556,3,,,
https://www.kijiji.ca/v-apartments-condos/vancouver/desirable-convenient-spacious-two-bedroom-den-and-2-baths/1441533865,2250,49.276924,-122.9080931,2,,False,
https://www.kijiji.ca/v-house-for-sale/vancouver/waterfront-240-sandy-beach-lakehouse-boathouse-more/1441539515,1200000,51.2741796,-119.8007499,3,,,
https://www.kijiji.ca/v-commercial-office-space-for-sale/vancouver/vancouver-downtown-office-for-sale/1441539542,238000,49.2812667,-123.125454,,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/1400-master-bedroom-in-furnished-apartment/1441550820,1400,49.2914003,-123.1336415,,,False,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/private-furnish-room-by-langara-49-skytrain-private-entrance/1441552249,695,49.221603,-123.119606,,,True,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/homestay-available-june-26th/1441578847,1000,49.2122207,-123.086837,,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/905-1570-w-7th-avenue-vancouver-british-columbia/1435022047,749000,49.2651372,-123.1401893,2,,,
https://www.kijiji.ca/v-house-rental/vancouver/d132-newly-renovated-ground-level-suite-on-dunbar/1439292400,2700,49.2644521,-123.1858566,2,,False,
https://www.kijiji.ca/v-condo-for-sale/vancouver/105-5740-toronto-road-vancouver-british-columbia/1435023160,848000,49.2646164,-123.2407929,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3828-w-35th-avenue-vancouver-british-columbia/1435023704,5338000,49.2402825,-123.1890534,5,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/500-nice-room-for-rent-in-vancouver/1428941651,500,49.2760066,-123.0540381,,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/5805-boundary-road-vancouver-british-columbia/1435023011,2588000,49.2318132,-123.0238629,4,,,
https://www.kijiji.ca/v-condo-for-sale/vancouver/th18-6063-iona-drive-vancouver-british-columbia/1421758513,1450000,49.270848,-123.252504,2,,,
https://www.kijiji.ca/v-land-for-sale/vancouver/great-ranch-in-the-cariboo/1388588501,415000,53.308836,-122.5436866,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/305-3580-w-41st-avenue-vancouver-british-columbia/1441633959,859000,49.2344843,-123.1840521,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2901-1308-hornby-street-vancouver-british-columbia/1441633870,1385000,49.2771532,-123.1297228,2,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/beautiful-sunny-room-for-rent-furnished-downtown/1441477717,1000,49.27858459999999,-123.1107545,,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/brand-new-townhome-in-victoria-with-legal-suite/1441480542,649000,48.4371641,-123.4867622,3,,,
https://www.kijiji.ca/v-apartments-condos/vancouver/lease-take-over:-beautiful-condo-on-kitchener-downtown/1441447756,1450,43.4518829,-80.4940872,2,,False,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/july-1st-furnd-large-bedroom-in-central-location/1441500119,800,49.2254556,-123.0907656,,,True,
https://www.kijiji.ca/v-apartments-condos/vancouver/2-bedroom-above-ground-basement-suite-renfrew-heights/1441486457,1500,49.254045,-123.054553,,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/prestigious-home-in-wilden-with-stunning-views-pool/1441486723,2399000,49.9256081,-119.4605163,3,,,
https://www.kijiji.ca/v-condo-for-sale/vancouver/excellent-1-bedroom-1-bathroom-plus-den/1441500641,529900,49.257979,-123.093837,1,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/handy-caretaker-guy-to-keep-an-eye-on-a-house/1441503053,800,49.23295479999999,-123.0906337,,,True,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/825-large-furnished-room-near-the-drive-and-downtown-couple-ok/1441505726,825,49.2451422,-123.0652318,3,,True,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/two-nice-clean-furnished-lower-level-rooms-july-1st/1441507021,625,49.2193569,-123.140155,,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/amazing-houses-for-sale-vancouver-west-side/1214446701,2300000,49.25904569999999,-123.208554,3,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/1-july-clean-furnd-bsmt-room-for-handy-guy-to-barter-for-rent/1441511925,650,49.2193569,-123.140155,4,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/priced-to-sell/1441527417,698000,49.2177896,-122.5873099,3,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/19-june-room-for-male-ubc-student-or-young-working-professional/1441518791,715,49.2349355,-123.1970732,,,True,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/private-furnished-room-downtown/1441482690,1000,49.27858459999999,-123.1107545,,,True,
https://www.kijiji.ca/v-apartments-condos/vancouver/1000-sqft-executive-home-in-shaughnessy-vancouver-for-rent/1441389738,2800,49.2422164,-123.152416,2,,True,
https://www.kijiji.ca/v-apartments-condos/vancouver/two-bedroom-apartment-at-ubc/1441522446,2700,49.2618078,-123.2404049,2,,False,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/large-private-furnished-room-few-mins-walk-to-langara-skytrain/1441405693,695,49.221603,-123.119606,,,True,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/lovely-apartment-fab-roommate/1441324037,870,49.2613978,-123.1031903,,,True,
https://www.kijiji.ca/v-apartments-condos/vancouver/brand-new-townhouse-in-vancouver-westside/1441409005,3650,49.21396379999999,-123.1303901,3,,False,
https://www.kijiji.ca/v-house-for-sale/vancouver/updated-house-with-in-law-suite-in-garibaldi-highlands/1417307410,1149000,49.7400639,-123.1171079,4,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/room-for-rent-in-vancouver-move-in-ready-close-to-langara/1441413618,800,49.2241368,-123.0790478,,,True,
https://www.kijiji.ca/v-apartments-condos/vancouver/1br-440ft-tired-floor-west-facing-condo-w-parking/1441414185,1500,49.2483475,-123.0905226,1,,True,
https://www.kijiji.ca/v-apartments-condos/vancouver/ubc-wesbrook-mall-2-bed-unfurnished-condo-start-aug-1st/1441402396,2900,49.25222369999999,-123.2352175,2,,False,
https://www.kijiji.ca/v-house-for-sale/vancouver/private-sale-semi-detached-house-in-toronto/1441437136,1125000,43.6995212,-79.3643967,3,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/female-house-furnished-room-with-washroom-available-july-1/1441441412,720,49.2191288,-123.0824724,,,True,
https://www.kijiji.ca/v-short-term-rental/vancouver/2975-1br-780ft2-one-bedroom-condo-for-sublet/1431001715,2975,49.2494507,-123.157739,1,,True,
https://www.kijiji.ca/v-apartments-condos/vancouver/bright-2-bedroom-apartment-available/1441343167,2360,49.2422256,-123.1606117,2,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/26-e-12th-avenue-vancouver-british-columbia/1434796809,1799900,49.26008179999999,-123.1043698,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/30-e-12th-avenue-vancouver-british-columbia/1434796815,1499900,49.2601025,-123.1042692,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3626-glen-drive-vancouver-british-columbia/1434796814,1249000,49.2521165,-123.0815107,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/230-peveril-avenue-vancouver-british-columbia/1434796813,2598000,49.247484,-123.1104574,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3628-glen-drive-vancouver-british-columbia/1434796816,1299000,49.252098,-123.0816153,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/201-277-w-1st-street-north-vancouver-british-columbia/1434797154,668000,49.3141252,-123.0847199,1,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/female-house-furnished-private-room-available-july-1/1441440665,720,49.2191288,-123.0824724,,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/4720-woodley-drive-west-vancouver-british-columbia/1421556684,2680000,49.358585,-123.241748,4,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/116-w-18th-avenue-vancouver-british-columbia/1421556590,3480000,49.2545049,-123.1077483,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1501-1221-bidwell-street-vancouver-british-columbia/1421558157,1760000,49.2861854,-123.140793,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/401-528-w-king-edward-avenue-vancouver-british-columbia/1421558150,1248000,49.2487262,-123.1168782,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/856-w-47th-avenue-vancouver-british-columbia/1434797123,3180000,49.2280214,-123.1253024,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1810-1500-howe-street-vancouver-british-columbia/1421558415,689000,49.2742833,-123.131936,1,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/great-room-for-rent-in-west-vancouver/1441364587,1025,49.335608,-123.135658,,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/4586-w-8th-avenue-vancouver-british-columbia/1421558630,2450000,49.2653579,-123.211478,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/vacation-property-for-sale-on-mara-lake/1441337723,619000,50.7211345,-119.032026,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/205-2677-e-broadway-vancouver-british-columbia/1434793067,625000,49.2622597,-123.0503812,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3502-667-howe-street-vancouver-british-columbia/1434794234,3325000,49.2837556,-123.1186196,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/209-63-keefer-place-vancouver-british-columbia/1421558413,735000,49.279782,-123.106388,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/9-503-e-pender-street-vancouver-british-columbia/1434794240,1088000,49.2803948,-123.0928349,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1902-1221-bidwell-street-vancouver-british-columbia/1434794389,888800,49.2861854,-123.140793,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1706-1005-beach-avenue-vancouver-british-columbia/1428090507,949000,49.276776,-123.1343457,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1903-1188-w-pender-street-vancouver-british-columbia/1434794392,828000,49.2881645,-123.1232641,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/101-2020-trafalgar-street-vancouver-british-columbia/1434794426,549800,49.26804689999999,-123.1643327,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/410-2665-w-broadway-street-vancouver-british-columbia/1434794411,1488000,49.2640736,-123.1654945,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/205-3138-riverwalk-avenue-vancouver-british-columbia/1428091768,795000,49.2058516,-123.0416649,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/101-3909-fraser-street-vancouver-british-columbia/1434796089,749000,49.2499644,-123.0905726,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/5-5402-w-vista-court-west-vancouver-british-columbia/1434796278,3799000,49.3468919,-123.257413,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/6267-dunbar-street-vancouver-british-columbia/1428091794,2190000,49.2296474,-123.1858173,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1602-120-milross-avenue-vancouver-british-columbia/1434796150,780000,49.27588679999999,-123.1015606,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/205-1365-e-7th-avenue-vancouver-british-columbia/1441216961,427000,49.2644828,-123.0760271,1,,,
https://www.kijiji.ca/v-apartments-condos/vancouver/newly-renovated-one-bed-room-for-rent-marpole/1441204352,1150,49.2066244,-123.1402049,1,,False,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/625room-for-rent/1441212453,625,49.2325086,-123.0318762,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/available-july-1-2019/1441259944,1630,49.2353643,-123.0285027,1,,False,
https://www.kijiji.ca/v-house-rental/vancouver/2-bedroom-i-bathroom-ground-level-basement-suite/1441234868,1500,49.2686998,-123.0696656,2,,False,
https://www.kijiji.ca/v-house-for-sale/vancouver/2-1-acre-6br-home-south-surrey/1441267469,1688000,49.01437989999999,-122.735098,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/beautiful-solid-18-ft-yurt-platform-skylight-wood-stove/1441284589,20000,54.782355,-127.1685541,3,,,
https://www.kijiji.ca/v-storage-parking/vancouver/99-downtown-storage-available-convention-centre/1441301750,99,49.2870526,-123.114975,,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/out-of-province:-east-coast-canada-saint-john-nb-area/1441293226,265900,45.4248781,-65.9610181,4,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/lakefront-cabin-on-deeded-3acers/1441287493,149900,50.2367885,-119.2090646,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/4405-w-6th-avenue-vancouver-british-columbia/1434587092,3388000,49.2674602,-123.2061031,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2604-550-taylor-street-vancouver-british-columbia/1434587549,919000,49.2798551,-123.1056374,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/371-e-16th-avenue-vancouver-british-columbia/1410059124,1599000,49.2567522,-123.0968173,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/104-1160-oxford-street-white-rock-british-columbia/1410059743,850000,49.0233278,-122.8120218,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/405-1160-oxford-street-white-rock-british-columbia/1410059749,780000,49.0233278,-122.8120218,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/205-1150-oxford-street-surrey-british-columbia/1410059752,995000,49.0233278,-122.8120219,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/306-1160-oxford-street-white-rock-british-columbia/1410059745,685000,49.0233278,-122.8120218,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/205-1160-oxford-street-white-rock-british-columbia/1410059751,895000,49.0233278,-122.8120218,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/107-1160-oxford-street-white-rock-british-columbia/1410059746,798000,49.0233278,-122.8120218,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/101-1160-oxford-street-white-rock-british-columbia/1410059750,949000,49.0233278,-122.8120218,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/406-1160-oxford-street-white-rock-british-columbia/1410059748,735000,49.0233278,-122.8120218,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/407-1160-oxford-street-white-rock-british-columbia/1410059747,735000,49.0233278,-122.8120218,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/5372-mchardy-street-vancouver-british-columbia/1410061398,1800000,49.235827,-123.0381842,5,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/two-nice-clean-furnished-lower-level-rooms-july-1st/1441112631,625,49.2193569,-123.140155,,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/homfray-lodge-powell-river-british-columbia/1410062009,1950000,50.2727435,-124.6216648,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1608-668-citadel-parade-vancouver-british-columbia/1410059913,799000,49.27858459999999,-123.1107545,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/305-1160-oxford-street-white-rock-british-columbia/1410059744,730000,49.0233278,-122.8120218,2,,,
https://www.kijiji.ca/v-short-term-rental/vancouver/summer-sublet-in-vancouver/1435242927,80,49.2291371,-123.0512876,2,,True,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/825-large-furnished-room-near-the-drive-and-downtown-couple-ok/1441114113,825,49.2451422,-123.0652318,3,,True,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/furnished-den-bedroom-and-private-living-area-july-1/1441130907,980,49.2772308,-123.1246701,,,True,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/furnished-big-bedroom/1421062812,800,49.2291371,-123.0512876,,,True,
https://www.kijiji.ca/v-condo-for-sale/vancouver/204-1510-w-1st-avenue-vancouver-british-columbia/1427879133,485000,49.2712083,-123.1403514,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/806-125-e-14th-street-north-vancouver-british-columbia/1427880101,687850,49.32088479999999,-123.0713092,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/203-426-beach-crescent-vancouver-british-columbia/1427879127,6888000,49.2718918,-123.1276031,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/6724-keene-road-100-mile-house-british-columbia/1427880501,299000,51.59453749999999,-121.3101525,3,,,
